platformLink,uni,title,degType,campus,duration,tuition,about,uniRank,languages,ects,city,country,toefl,ielts,gmat,gre,origLink,applyBy,startDate,disciplines,tuitiontype
https://www.mastersportal.com/studies/131131/,University of Nebraska Omaha,Economics,M.A.,On Campus,1 year,"13,456",The Economics program of the University of Nebraska Omaha is offered by the Department of Economics at the College of Business Administration.,.,English,36 alternative credits,Omaha,.,     80      ,     6.5      ,.,.,.,01/03/2021,17/05/2021,"Economics, Econometrics, Statistics","[""year ""]"
https://www.mastersportal.com/studies/98766/,Texas A&M University,Agribusiness,M.B.A.,On Campus,"1 year, 4 months","21,572",The Texas A&M University’s Master of Agribusiness (MAB) is an intercollegiate degree offered by the College of Agriculture and Life Sciences (COALS) and the Mays Business School through the Intercollegiate Faculty of Agribusiness  (IFA).,151st ,English,39 alternative credits,College Station,.,     80      ,     6      ,.,.,.,01/03/2021,24/08/2021,"Finance, Econometrics, Agribusiness","[""year ""]"
https://www.mastersportal.com/studies/305561/,The University of Exeter,Financial Economics,M.Sc.,On Campus,Unknown,.,The Financial Economics programme at The University of Exeter is well-suited if you’re interested in becoming an analyst for a major investment company.,151st ,English,On Campus,Exeter,.,     90      ,     6.5      ,.,.,.,.,20/09/2021,"Finance, Econometrics",.
https://www.mastersportal.com/studies/300758/,INTO London World Education Centre,Pre-Master's in Business Administration - Economics,Pre-Master,Blended,9 months,.,The Pre-Master's in Business Administration - Economics at INTO London World Education Centre  is an intermediary step towards studying a Master’s degree at this university.,.,English,Blended,London,.,.,     5.5      ,.,.,.,.,28/09/2021,"Economics, Business Administration, Econometrics",.
https://www.mastersportal.com/studies/140741/,University of Johannesburg,Econometrics,Master,On Campus,1 year,.,The College of Business and Economics is offering a Master in Econometrics at University of Johannesburg.,439th ,English,180 alternative credits,Johannesburg,South Africa,     105      ,     7      ,.,.,.,30/09/2021,03/02/2022,Econometrics,.
https://www.mastersportal.com/studies/109131/,Maastricht University,Econometrics and Operations Research (Operations Research Concentration),M.Sc.,On Campus,1 year,"2,143","Business and economic problems can use several methods to solve them. In the Operations Research track, you will use optimisation techniques, such as algorithms, for this purpose. You will also use computer technologies and programming techniques to reach solutions. The Econometrics and Operations Research (Operations Research Concentration) programme is offered at Maastricht University.",121st ,English,60 ECTS,Maastricht,Netherlands,     90      ,     6.5      ,.,.,.,01/06/2021,01/09/2021,"Econometrics, Statistics","[""year""]"
https://www.mastersportal.com/studies/6305/,University of York,Finance and Econometrics,M.Sc.,On Campus,1 year,"10,890","Aimed at those with a prior knowledge of economics and/or mathematics, the Finance and Econometrics programme from University of York provides a thorough grounding in the theory of finance, as well as the mathematical techniques needed to model complex data.",133rd ,English,180 alternative credits,York,.,     87      ,     6.5      ,.,.,.,01/07/2021,27/09/2021,"Finance, Econometrics","[""year""]"
https://www.mastersportal.com/studies/190501/,University of Toulouse,Economic Theory and Econometrics,Master,On Campus,2 years,.,"The Master 2 in Economic Theory and Econometrics at Université Fédérale Toulouse Midi-Pyrénées allows students to acquire a thorough, general training (in economic theory, econometrics, industrial organisation, etc.) before choosing a specific area of research.",301st ,English,120 ECTS,Toulouse,France,.,.,.,.,.,31/05/2021,01/09/2021,"Economics, Econometrics",.
https://www.mastersportal.com/studies/24421/,University of Glasgow,Financial Economics,M.Sc.,On Campus,1 year,"13,316",The Financial Economics programme at University of Glasgow  focuses on key macroeconomic and microeconomic forces which shape and influence financial markets.,77th ,English,180 alternative credits,Glasgow,.,     90      ,     6.5      ,.,.,.,25/08/2021,10/09/2021,"Economics, Finance, Econometrics","[""year""]"
https://www.mastersportal.com/studies/305123/,Nanyang Technological University,Managerial Economics,M.Sc.,On Campus,1 year,"19,575","Managerial Economics at Nanyang Technological University aims to develop students in strategic thinking and managerial decision making in the context of business, government and society.",13rd ,English,30 alternative credits,Singapore,Singapore,     88      ,     6.5      ,.,.,.,01/04/2021,26/07/2021,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/128009/,Brock University,Business Economics,Master,On Campus,1 year,"5,315",The Master of Business Economics at Brock University is an interdisciplinary program offered by the Department of Economics in the Faculty of Social Science in collaboration with the Goodman School of Business. The program combines academic learning with practical experience through two Co-op work terms.,1093rd ,English,30 alternative credits,St. Catharines,Canada,     105      ,     6.5      ,.,.,.,28/02/2021,01/08/2021,"Economics, Business Administration, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/77665/,University of Michigan,Applied Economics,M.A.,On Campus,2 years,"40,718","The graduate programs in economics, such as Applied Economics at the University of Michigan offer preparation for the wide range of careers now open to professional economists in academic, business, and government sectors.",21st ,English,33 alternative credits,Ann Arbor,.,     84      ,     6.5      ,   Required   ,   Required   ,.,15/01/2022,30/08/2022,"Economics, Econometrics, Environmental Economics & Policy","[""year ""]"
https://www.mastersportal.com/studies/165011/,Monash University,Applied Economics and Econometrics,Master,On Campus,1½ years,"19,270",The Applied Economics and Econometrics program at Monash University will enable you to build your knowledge in one of the following specialisations: Applied Econometrics; Applied Economics and Econometrics or Business Economics.,55th ,English,96 alternative credits,Caulfield North,.,     79      ,     6.5      ,.,.,.,15/06/2021,01/08/2021,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/12878/,"Essex, University of",Financial Economics and Econometrics,M.Sc.,On Campus,1 year,"13,339",The Financial Economics and Econometrics course offered by the University of Essex includes in-depth theoretical and applied aspects of econometrics to complement subjects in financial markets and corporate finance.,301st ,English,On Campus,Colchester,.,.,     6      ,.,.,.,28/08/2021,03/10/2021,"Economics, Finance, Econometrics","[""year""]"
https://www.mastersportal.com/studies/136963/,University of San Francisco,Financial Analysis,M.Sc.,On Campus,1½ years,"1,221",The Financial Analysis degree at the University of San Francisco provides a unique combination of academic rigor and practical expertise.,801st ,English,35 alternative credits,San Francisco,.,     92      ,     6.5      ,   Required   ,   Required   ,.,15/06/2021,18/08/2021,"Finance, Econometrics","[""credit ""]"
https://www.mastersportal.com/studies/267838/,Maastricht University,Economic and Financial Research,M.Sc.,On Campus,2 years,"2,143",The master’s programme in Economic and Financial Research at Maastricht University trains you in the methodological framework needed to perform excellent research in economics and finance. ,121st ,English,120 ECTS,Maastricht,Netherlands,     90      ,     6.5      ,     550      ,     4  (analytical)      ,.,01/06/2021,01/09/2021,Econometrics,"[""year""]"
https://www.mastersportal.com/studies/100119/,University of Texas El Paso,Economics,M.Sc.,On Campus,1 year,"12,227",The Department of Economics and Finance offers a Master of Science degree in economics at University of Texas El Paso.,601st ,English,36 alternative credits,El Paso,.,     79      ,     6.5      ,   Required   ,.,.,01/09/2021,06/01/2022,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/264371/,Hong Kong University of Science and Technology,Economics,M.Sc.,On Campus,1 year,"25,963",The Master of Science (MSc) Program in Economics at the Hong Kong University of Science and Technology emphasizes coursework to strengthen students’ general background in economics and their ability to apply such knowledge to analyze real world problems.,27th ,English,30 alternative credits,Hong Kong,Hong Kong (SAR),     80      ,     6.5      ,.,.,.,07/01/2022,07/09/2022,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/48071/,University of Barcelona,Economics,M.Sc.,On Campus,2 years,"2,790",The MSc in Economics at the University of Barcelona (UB) is a high quality Master Program intended to train and educate economists to undertake top research in one of the best places to study worldwide. This programme has recently been accredited with Excellence by the Universities Council which recognises outstanding achievements and performance.,151st ,English,120 ECTS,Barcelona,Spain,.,.,.,.,.,15/06/2021,12/09/2021,"Economics, Econometrics","[""year""]"
https://www.mastersportal.com/studies/194691/,University of Santo Tomas,Economics,M.Sc.,On Campus,1 year,"1,398",The Economics program is offered at the University of Santo Tomas. University of Santo Tomas envision a Graduate School that stands for excellence and innovation and that is globally recognized for its distinct degree programs and quality research outputs. ,801st ,English,42 alternative credits,Manila,Philippines,.,     6.5      ,.,.,.,04/07/2021,09/08/2021,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/281046/,University of South Florida,Graduate Pathway in Economics - Economics,Pre-Master,On Campus,½ year,.,"For international students interested in the production, distribution and consumption of goods and services, the Graduate Pathway in Economics - Economics leads to a Master of Arts in Economics from the University of South Florida.",201st ,English,On Campus,Tampa,.,     65      ,     5.5      ,.,.,.,.,20/08/2021,"Economics, Finance, Econometrics",.
https://www.mastersportal.com/studies/11903/,University of Geneva,Economics,M.Sc.,On Campus,1½ years,860,The Economics programme of University of Geneva is based on a deep understanding of modern economics and econometrics by building on the faculty’s strength.,59th ,English,90 ECTS,Genève,Switzerland,.,.,.,   Required   ,.,28/02/2021,13/09/2021,"Economics, Econometrics","[""year""]"
https://www.mastersportal.com/studies/109118/,Maastricht University,Econometrics and Operations Research (Econometrics Concentration),M.Sc.,On Campus,1 year,"2,143","The Econometrics and Operations Research (Econometrics Concentration) track offered at Maastricht University uses not only academic theory, but also hands-on case studies in order to give you a well-rounded education in how to solve economic problems.",121st ,English,60 ECTS,Maastricht,Netherlands,     90      ,     6.5      ,.,.,.,01/06/2021,01/09/2021,Econometrics,"[""year""]"
https://www.mastersportal.com/studies/211921/,Duke University,Quantitative Financial Economics,M.Sc.,On Campus,2 years,"47,785","The Master of Science in Quantitative Financial Economics (MQFE) program at Duke University is designed for students who are seeking the greater depth and rigor that are increasingly required by advanced academic programs, as well as in the private sector. ",20th ,English,30 alternative credits,Durham,.,     90      ,     7      ,.,   Required   ,.,01/02/2021,17/08/2021,"Economics, Finance, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/12875/,"Essex, University of",Economics and Econometrics,M.Sc.,On Campus,1 year,"13,339",The Economics and Econometrics course offered by the University of Essex emphasises the foundations of econometrics and its application to a wide range of topics in economics. ,301st ,English,On Campus,Colchester,.,.,     6.5      ,.,.,.,28/08/2021,03/10/2021,"Economics, Econometrics","[""year""]"
https://www.mastersportal.com/studies/286174/,University of York,Econometrics and Economics,M.Sc.,On Campus,1 year,"9,073","This Econometrics and Economics course from University of York is aimed at those with a prior knowledge of economics and econometrics, and/or mathematics and statistics.",133rd ,English,180 alternative credits,York,.,     87      ,     6.5      ,.,.,.,01/07/2021,27/09/2021,"Economics, Econometrics","[""year""]"
https://www.mastersportal.com/studies/64940/,University of Queensland,Economics,Master,On Campus,2 years,"22,154",Invest in your career success with future-focussed study that provides you with the high-level analytical and decision-making skills sought after by employers in today’s job market. The Economics program is offered by University of Queensland.,46th ,English,32 alternative credits,Brisbane,.,     87      ,     6.5      ,.,.,.,31/05/2021,26/07/2021,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/35335/,University of Amsterdam,Econometrics - Complexity and Economic Behaviour,M.Sc.,On Campus,1 year,"2,143","The Master in Econometrics - Complexity and Economic Behaviour at the University of Amsterdam deals with statistical modelling, estimation and testing of economic models using economic and financial time series data. ",61st ,English,60 ECTS,Amsterdam,Netherlands,     92      ,     6.5      ,   Required   ,     155  (quantitative)      ,.,01/05/2021,03/09/2022,Econometrics,"[""year""]"
https://www.mastersportal.com/studies/267933/,Eastern Michigan University,Applied Econometrics,M.Sc.,On Campus,1 year,"14,289","This Applied Econometrics program at Eastern Michigan University provides an organized and carefully developed study of applied economics. While the program satisfies the general education requirements of the economics profession, it seeks to meet the need for empirically oriented applied economists.",.,English,30 alternative credits,Ypsilanti,.,     79      ,     6.5      ,.,.,.,01/03/2021,04/05/2021,Econometrics,"[""year ""]"
https://www.mastersportal.com/studies/255459/,American University of Central Asia,Master of Business Administration,M.B.A.,On Campus,2 years,"8,218",Master of Business Administration program at theAmerican University of Central Asia  is aimed at people who wish to get high-quality western-style graduate education in 2 years (4 semesters of full-time study).,.,English,120 alternative credits,Bishkek,Kyrgyzstan,.,     5      ,.,.,.,31/07/2021,01/09/2021,"Management, Organisation & Leadership, Econometrics, Master in Business Administration (MBA)","[""year ""]"
https://www.mastersportal.com/studies/171181/,Cracow University of Economics,Quantitative Methods in Modern Management,Master,On Campus,2 years,"1,178",The Master in Quantitative Methods in Modern Management at Cracow University of Economics is oriented towards educating experts in the usage of quantitative methods in the economy and management.,.,English,180 ECTS,Kraków,Poland,     87      ,     6      ,.,.,.,30/05/2021,01/10/2021,"Management, Organisation & Leadership, Econometrics, Statistics","[""year""]"
https://www.mastersportal.com/studies/270361/,University of Cologne,Double Master's Programme in Economics,Master,On Campus,2 years,Free,The Double Master's Programme in Economics offered by University of Cologne gives you the opportunity to benefit from the expertise of two top universities.,145th ,English,120 ECTS,Köln,Germany,     92      ,     6.5      ,.,.,.,15/05/2021,07/10/2021,"Economics, Econometrics",.
https://www.mastersportal.com/studies/177685/,De La Salle University,Applied Economics,Master,On Campus,1 year,60,At De La Salle University we offer a master degree in Applied Economics. Graduates and faculty members of SOE have been recipients of renowned national and international awards and recognition.,801st ,English,36 alternative credits,Manila,Philippines,.,     6.5      ,.,.,.,22/08/2021,19/10/2021,"Economics, Econometrics","[""credit ""]"
https://www.mastersportal.com/studies/288224/,University of Geneva,International Economics,Master,On Campus,2 years,"4,612","The International Economics programme of University of Geneva known in-house (and for historical reasons) as the MIS, is a rigorous two-year degree that equips students with state-of-the-art, policy-relevant training. ",59th ,English,90 ECTS,Genève,Switzerland,     100      ,     7      ,.,.,.,15/04/2021,13/09/2021,"Economics, Econometrics","[""year""]"
https://www.mastersportal.com/studies/106648/,TU Berlin,Industrial Economics,M.Sc.,On Campus,2 years,Free,The Master Industrial Economics is a two-year program from TU Berlin dealing with the economic analysis of network industries and infrastructure management. ,140th ,"Partially taught in English, Partially taught in German",120 ECTS,Berlin,Germany,.,.,.,.,.,15/05/2021,01/10/2021,"Economics, Econometrics",.
https://www.mastersportal.com/studies/106502/,University of New Brunswick,Economics,M.A.,On Campus,1 year,568,The Economics program of University of New Brunswick includes two streams: (i) Research-Based Stream (RBS) and (ii) Course-Based Stream (CBS). RBS consists of eight one-term graduate courses and a Master's Report while CBS consists of 10 graduate courses.,801st ,English,30 alternative credits,Fredericton,Canada,     92      ,     7      ,.,     150  (quantitative)      ,.,.,04/05/2021,"Economics, Econometrics","[""module ""]"
https://www.mastersportal.com/studies/149974/,SUNY - College of Environmental Science and Forestry,"Economics, Governance and Human Dimensions",M.Sc.,On Campus,1 year,"18,983","The Economics, Governance and Human Dimensions program at the SUNY - College of Environmental Science and Forestry emphasizes the human dimensions of resource systems involved in the processes of decision-making and action related to how coupled human-natural systems may be managed for sustainable outcomes.",301st ,English,30 alternative credits,New York City,.,     80      ,     6      ,.,.,.,01/11/2021,19/01/2022,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/38979/,Bielefeld University,QE - Quantitative Economics,M.Sc.,On Campus,2 years,Free,"The (Research) Master's degree programme in QE - Quantitative Economics is organized jointly by the Faculty of Business Administration and Economics and the Center for Mathematical Economics (IMW), at Bielefeld University.",158th ,English,120 ECTS,Bielefeld,Germany,.,.,.,   Required   ,.,15/07/2021,01/10/2021,"Economics, Econometrics",.
https://www.mastersportal.com/studies/123586/,Boston College,Applied Economics,M.Sc.,On Campus,1 year,"1,001","The M.S. in Applied Economics from Boston College, a STEM Designated Degree Program, will prepare you to use the data analysis and tools organizations rely on to evaluate policies and programs, develop forecasts, better understand consumer behavior, and analyze marketing efforts. ",301st ,English,30 alternative credits,Newton,.,     100      ,     7      ,.,.,.,15/03/2021,31/08/2021,"Economics, Econometrics","[""credit ""]"
https://www.mastersportal.com/studies/305518/,The University of Exeter,Economics and Econometrics,M.Sc.,On Campus,1 year,"12,752","The Economics and Econometrics programme at The University of Exeter is for students who’ve studied economics as the principal focus of an undergraduate degree, or as a minor part of a quantitatively-focussed degree, and interested in a career involving Econometrics or Economics.",151st ,English,180 alternative credits,Exeter,.,     90      ,     6.5      ,.,.,.,.,20/09/2021,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/77597/,Massey University,Applied Statistics,Master,On Campus,1½ years,"3,930",The explosion in the amount of data available has made those who can interpret this most important asset indispensable. The Master of Applied Statistics from Massey University is a high-quality programme combining taught and research courses at postgraduate level. It is a 180 credit qualification able to be completed in 18 months full time.,272nd ,English,180 alternative credits,Auckland,New Zealand,     90      ,     6.5      ,.,.,.,31/10/2021,24/02/2022,"Accounting, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/68585/,Osaka University,Economics,Master,On Campus,1 year,"4,007",The Graduate School of Economics at Osaka University is known for academic excellence; its latest findings are published throughout the world.,72nd ,English,30 alternative credits,Osaka-shi,Japan,.,.,.,.,.,05/02/2021,01/04/2021,"Economics, Marketing, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/282037/,Erasmus University Rotterdam,Business Analytics and Quantitative Marketing,M.Sc.,On Campus,1 year,"2,143","Would you like to dig deep to retrieve hidden information with the latest techniques? The Business Analytics and Quantitative Marketing programme at the Erasmus University Rotterdam focuses on the most creative side of data science: developing models and techniques to convert big data into knowledge, find opportunities and predict behaviour.",72nd ,English,60 ECTS,Rotterdam,Netherlands,     91      ,     6.5      ,.,.,.,01/05/2021,01/09/2021,"Economics, Business Administration, Econometrics","[""year""]"
https://www.mastersportal.com/studies/100093/,Bowling Green State University,Financial Economics,M.A.,On Campus,1 year,"14,189",The Graduate Program in Financial Economics at Bowling Green State University is designed to prepare its students either for a career in the financial industry or for further graduate study in economics or finance.,801st ,English,30 alternative credits,Bowling Green,.,     80      ,     6.5      ,   Required   ,   Required   ,.,01/07/2021,30/08/2021,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/2588/,Maastricht University,Econometrics and Operations Research,M.Sc.,On Campus,1 year,"2,168","Do you want to learn to forecast economic developments or to create IT solutions to solve production issues? The Econometrics and Operations Research programme from Maastricht University allows you to do just that. Econometrics is used in every area of economics, from business and finance to macro- and micro-economics. ",121st ,English,On Campus,Maastricht,Netherlands,     90      ,     6.5      ,     500      ,     4  (analytical)      ,.,01/06/2021,01/09/2021,"Econometrics, Actuarial Science","[""year""]"
https://www.mastersportal.com/studies/123971/,UCLouvain,Econometrics,M.Sc.,On Campus,2 years,835,The master in Econometrics from Université Catholique de Louvain (UCL) is designed for students who envisage continuing their training with a third cycle (doctorate) and wish to receive in two years a training in research that will enable them to pursue a doctoral thesis project under ideal conditions. ,151st ,English,120 alternative credits,Louvain-la-Neuve,Belgium,.,     6.5      ,.,.,.,30/04/2021,14/09/2021,Econometrics,"[""year""]"
https://www.mastersportal.com/studies/114004/,Oregon State University,Applied Economics,Master,On Campus,2 years,"9,122",Oregon State University's Applied Economics Graduate Program offers MS/MA and PhD degrees in Applied Economics.,201st ,English,30 alternative credits,Corvallis,.,     90      ,.,.,   Required   ,.,15/01/2022,25/09/2022,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/107679/,University of Mannheim,Economics,M.Sc.,On Campus,2 years,Free,The Economics programme of University of Mannheim is taught completely in English. It is guided by a qualitative approach and based on mathematical key principles.,140th ,English,120 ECTS,Mannheim,Germany,     79      ,     6.5      ,.,     140  (verbal)      ,.,30/04/2021,01/08/2021,"Economics, Finance, Econometrics",.
https://www.mastersportal.com/studies/195709/,Toulouse School of Economics,Statistics and Econometrics,Master,On Campus,1 year,.,The Statistics and Econometrics programme of Toulouse School of Economics is open to students who have previously acquired solid skills in economics and mathematical statistics.,201st ,English,60 ECTS,Toulouse,France,     90      ,     6.5      ,.,.,.,10/02/2021,06/09/2021,"Econometrics, Statistics",.
https://www.mastersportal.com/studies/259972/,University of Queensland,Applied Econometrics,Master,On Campus,2 years,"22,154","The Master of Applied Econometrics offered at the University of Queensland will help you build high-level expertise in statistical methods, learn to apply theory and develop strong research and technical skills which are directly transferable to the employment market.",46th ,English,32 alternative credits,Brisbane,.,     87      ,     6.5      ,.,.,.,31/05/2021,26/07/2021,"Economics, Business Administration, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/93745/,Australian National University,Economics,Master,On Campus,2 years,"14,963",The Economics program at the Australian National University is famous for rigorous training in graduate economics - underlined by its research-active pedagogy - attracts outstanding students to the University. In particular influential economic policymakers in prominent organisations of national executive government have found the MEc’s focus on national policy issues very rewarding. ,31st ,English,96 alternative credits,Canberra,.,     80      ,     6.5      ,.,.,.,30/04/2021,27/07/2021,"Economics, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/195689/,Toulouse School of Economics,Econometrics and Statistics,Master,On Campus,1 year,.,The Econometrics and Statistics programme of Toulouse School of Economics provides rigorous training in the major fields of economics. 100% of courses of this program are taught in English. ,201st ,English,60 ECTS,Toulouse,France,     90      ,     6.5      ,.,.,.,10/02/2021,06/09/2021,"Econometrics, Statistics, Actuarial Science",.
https://www.mastersportal.com/studies/6389/,International Hellenic University,Banking and Finance,M.Sc.,On Campus,1 year,"5,000",The Banking and Finance programme of the International Hellenic University caters to the needs of recent graduates looking for an optimal combination of theory as well as a practical hands-on approach to the highly specified financial issues of a business or financial institution.,.,English,90 ECTS,Thessaloníki,Greece,     90      ,     6.5      ,.,.,.,.,01/10/2021,"Economics, Finance, Econometrics","[""year""]"
https://www.mastersportal.com/studies/282104/,Royal Holloway University of London,Economics,M.Sc.,On Campus,2 years,"8,729",Studying the Economics programme at Royal Holloway University of London means that you will learn from internationally renowned experts at one of the UK’s top ten teaching and research centres. ,301st ,English,180 alternative credits,London,.,.,     6.5      ,.,.,.,.,21/09/2021,"Economics, Econometrics","[""year""]"
https://www.mastersportal.com/studies/267826/,Maastricht University,Econometrics and Operations Research - Actuarial Science,M.Sc.,On Campus,1 year,"2,143","Floods, earthquakes, diseases, car accidents - the world is a risky place. In most cases, it’s hard to estimate how risky the world really is because we don’t know exactly when an area will be flooded or when we’ll need a doctor, for example. The Econometrics and Operations Research - Actuarial Science programme is offered at Maastricht University.",121st ,English,60 ECTS,Maastricht,Netherlands,     90      ,     6.5      ,     550      ,     4  (analytical)      ,.,01/06/2021,01/09/2021,"Econometrics, Actuarial Science","[""year""]"
https://www.mastersportal.com/studies/32577/,University of Konstanz,Economics,M.Sc.,On Campus,2 years,Free,"The Economics programme of the University of Konstanz focuses on the use of economic theory and empirical methods as tools for understanding, modelling and evaluating real world economic issues.",251st ,English,120 ECTS,Konstanz,Germany,     92      ,     6.5      ,.,   Required   ,.,30/04/2021,01/10/2021,"Economics, Finance, Econometrics",.
https://www.mastersportal.com/studies/301904/,INTO Manchester,Pre-Master's - Finance and Econometrics,Pre-Master,Blended,½ year,.,The Pre-Master's - Finance and Econometrics program at INTO Manchester is an intermediary step towards studying a Master’s degree at this university.,.,English,Blended,Manchester,.,.,     5.5      ,.,.,.,.,28/09/2021,"Economics, Finance, Econometrics",.
https://www.mastersportal.com/studies/71101/,American University of Armenia,Economics,M.Sc.,On Campus,2 years,"2,114","The American University of Armenia's College of Business and Economics (CBE) offers a Master of Science in Economics (MSE) to prepare graduates for careers and advanced study in economics, applied research and public policy.",.,English,On Campus,Yerevan,Armenia,     79      ,     6.5      ,.,.,.,15/04/2021,27/08/2021,"Economics, Finance, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/30267/,University of Kent,Economics,M.Sc.,On Campus,1 year,"8,915",The Economics MSc offered by the University of Kent is designed to provide an education in advanced economic theory and quantitative methods while allowing students to specialise or take options in a range of subjects that reflect the School's main areas of research expertise. ,301st ,English,180 alternative credits,Canterbury,.,     90      ,     6.5      ,.,.,.,31/07/2021,28/09/2021,"Economics, Finance, Econometrics","[""year""]"
https://www.mastersportal.com/studies/302128/,INTO Manchester,Pre-Master's - Economics (MA),Pre-Master,Blended,½ year,.,"INTO makes sure you can get into the Master’s of your dreams by offering the pre-master program. The Pre-Master's - Economics (MA) at INTO Manchester is a preparation program that upgrades your academic skills, English language level and GMAT/GRE scores in order to be accepted to a Master’s program. ",.,English,Blended,Manchester,.,.,     5.5      ,.,.,.,.,28/09/2021,"Economics, Econometrics",.
https://www.mastersportal.com/studies/253822/,University of Southampton,Finance and Econometrics,M.Sc.,On Campus,1 year,"10,439",This programme is designed for students with a particular interest in the more quantitative aspects of the subject and is one of the few programmes in the UK to offer specialist training in advanced econometric techniques and their application to Finance. Finance and Econometrics is offered by University of Southampton.,90th ,English,120 alternative credits,Southampton,.,.,     6.5      ,.,.,.,.,30/09/2021,"Finance, Econometrics","[""year""]"
https://www.mastersportal.com/studies/93756/,Australian National University,Economic Policy,Master,On Campus,2 years,"14,963",The rigorous training of the Master in Economic Policy from Australian National University will attracts outstanding students to the University.  ,31st ,English,96 alternative credits,Canberra,.,     80      ,     6.5      ,.,.,.,30/04/2021,27/07/2021,"Economics, Econometrics, Environmental Economics & Policy","[""year ""]"
https://www.mastersportal.com/studies/291617/,University of International Business and Economics (UIBE),Finance,Master,On Campus,2 years,"12,451",The Master’s Degree in Finance program at the University of International Business and Economics (UIBE) is a one year program taught in English. Students can start the program in September or March each year.,.,English,On Campus,Beijing,China,     86      ,     6      ,.,.,.,15/07/2021,01/09/2021,"Economics, Finance, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/63712/,Purdue University,Economics,M.Sc.,Online,"1 year, 8 months",883,"Purdue University offers an innovative online Master’s degree in Economics designed for individuals with strong analytical backgrounds, such as individuals with undergraduate majors in the STEM (Science, Technology, Engineering and Mathematics) disciplines.",79th ,English,30 alternative credits,West Lafayette,.,     80      ,     6.5      ,.,.,.,15/07/2021,23/08/2021,"Economics, Econometrics","[""credit ""]"
https://www.mastersportal.com/studies/93751/,Australian National University,Applied Economics,Master,On Campus,2 years,"14,963",The Applied Economics program at the Australian National University attracts outstanding students to the University. In particular influential economic policy advisors in prominent organs of national executive government (especially PM&C and Treasury) have found very appealing the way the MAppEc provides a training in putting national policy issues in a quantified frame.,31st ,English,96 alternative credits,Canberra,.,     80      ,     6.5      ,.,.,.,30/04/2021,27/07/2021,"Economics, Finance, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/25166/,University of Glasgow,Quantitative Finance,M.Sc.,On Campus,1 year,"13,315",The Quantitative Finance programme at the University of Glasgow draws on recent developments in finance with a quantitative approach to help you understand the structure of financial markets in order for you to make optimal investment decisions.,77th ,English,180 alternative credits,Glasgow,.,     90      ,     6.5      ,.,.,.,25/08/2021,10/09/2021,"Economics, Finance, Econometrics","[""year""]"
https://www.mastersportal.com/studies/78546/,Swinburne University of Technology,Professional Accounting,Master,Blended,1½ years,"18,887","The Master of Professional Accounting at the Swinburne University of Technology is designed to provide students with the technical, practical, analytical and creative skills required to deal with accounting and finance issues in planning and decision-making.",201st ,English,150 alternative credits,Melbourne,.,     79      ,     6.5      ,.,.,.,24/02/2021,01/03/2021,"Economics, Accounting, Econometrics","[""year ""]"
https://www.mastersportal.com/studies/163043/,California Lutheran University,Quantitative Economics,M.Sc.,On Campus,1 year,703,"The Quantitative Economics degree at California Lutheran University can be completed in as little as one year, emphasizes practical applications and interactive learning, is a STEM designated degree, and includes close collaboration with members of a world-class economics faculty and forecasting team.",.,English,36 alternative credits,California,.,.,.,.,.,.,15/07/2021,31/08/2021,"Economics, Finance, Econometrics","[""credit ""]"
https://www.mastersportal.com/studies/297700/,Pace University,Applied Quantitative Economics Analysis and Policy,M.Sc.,Online,1 year,"1,104",The Applied Quantitative Economics Analysis and Policy program from Pace University will help you gain a competitive edge for a rewarding career in the growing field of quantitative economics,.,English,30 alternative credits,New York City,.,.,     6      ,   Required   ,   Required   ,.,01/06/2021,09/09/2021,"Economics, Econometrics, Public Policy","[""credit ""]"
https://www.mastersportal.com/studies/187710/,Paris School of Economics,Analysis and Policy in Economics,M.A.,On Campus,2 years,"1,200",The Analysis and Policy in Economics Masters programme at Paris School of Economics offers research training in theoretical and applied economics. ,.,English,120 ECTS,Paris,France,.,.,.,.,.,.,.,"Economics, Econometrics, Public Policy","[""year""]"
