platformLink,uni,title,degType,campus,duration,tuition,about,uniRank,languages,ects,city,country,toefl,ielts,gmat,gre,origLink,applyBy,startDate,disciplines,tuitiontype
https://www.mastersportal.com/studies/1522/,Central European University (CEU),Technology Management and Innovation ,M.Sc.,On Campus,10 months,"10,000","In this Technology Management and Innovation program at Central European University (CEU), you will combine your technical expertise with business, finance and leadership skills to become a technology leader or entrepreneur. Recognize technology trends, align business needs and technology strategy, make business cases that justify investments. Study part-time on weekends.",.,English,72 ECTS,Vienna,Austria,     88      ,     6.5      ,     600      ,   Required   ,https://sl.prtl.co/track/click/?target=https%3A%2F%2Feconomics.ceu.edu%2Fprogram%2Fmaster-science-technology-management-and-innovation%3Futm_source%3Dstudyportals%26utm_medium%3Dlisting%26utm_campaign%3Dsp2020m&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIxNTIyIiwiZCI6IlRlY2hub2xvZ3kgTWFuYWdlbWVudCBhbmQgSW5ub3ZhdGlvbiIsImwiOiJwcmVtaXVtIn0sInMiOm51bGwsInUiOnsiaSI6IjE3Mi4zMC44LjEyMSIsInMiOiI0MWVjZmQ2Yi0wMjdlLTRiNjEtYTAwNi02ZTlmMWM5NTIzYWYiLCJsIjoiZW4tR0IiLCJjIjoiZGUifSwiZiI6W3siYSI6ImNsaWMiLCJ0IjoibGluayIsImkiOiIxOTczOTM3IiwiZCI6Imh0dHBzOi8vZWNvbm9taWNzLmNldS5lZHUvcHJvZ3JhbS9tYXN0ZXItc2NpZW5jZS10ZWNobm9sb2d5LW1hbmFnZW1lbnQtYW5kLWlubm92YXRpb24%2FdXRtX3NvdXJjZT1zdHVkeXBvcnRhbHMmdXRtX21lZGl1bT1saXN0aW5nJnV0bV9jYW1wYWlnbj1zcDIwMjBtIiwibCI6InJldmVudWUiLCJleCI6eyJwdCI6InAifX1dfQ%3D%3D&taps=null&duid=efb600d3-9237-4e3c-b5ed-7eb308adc0bc&sid=64bf217e-2e56-429a-93b0-b44ad45f0229,14/08/2021,01/09/2021,"Finance, Innovation Management, Technology Management","[""year""]"
https://www.mastersportal.com/studies/2533/,Nova School of Business and Economics,Finance ,M.Sc.,On Campus,1½ years,"8,833","The Finance program at Nova School of Business and Economics will enable you to develop a solid knowledge, analytical and problem-solving competencies in the financial area. ",.,English,90 ECTS,Carcavelos,Portugal,     100      ,     7      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww2.novasbe.unl.pt%2Fen%2Fprograms%2Fmasters-degrees%2Fmasters-in-finance%2Foverview&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyNTMzIiwiZCI6IkZpbmFuY2UiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOC4xMjEiLCJzIjoiNDFlY2ZkNmItMDI3ZS00YjYxLWEwMDYtNmU5ZjFjOTUyM2FmIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMTk5MDA2MCIsImQiOiJodHRwczovL3d3dzIubm92YXNiZS51bmwucHQvZW4vcHJvZ3JhbXMvbWFzdGVycy1kZWdyZWVzL21hc3RlcnMtaW4tZmluYW5jZS9vdmVydmlldyIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJwIn19XX0%3D&taps=null&duid=efb600d3-9237-4e3c-b5ed-7eb308adc0bc&sid=64bf217e-2e56-429a-93b0-b44ad45f0229,15/06/2021,01/09/2021,"Economics, Finance, Accounting","[""year""]"
https://www.mastersportal.com/studies/257012/,Robert Kennedy College,Online International Corporate Finance ,M.Sc.,Online,1 year,"13,950",This Online International Corporate Finance at Robert Kennedy College gives you the opportunity to develop a detailed understanding of the practical applications of modern finance theories in the financial world.,.,English,180 alternative credits,Zürich,Switzerland,.,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fsalford.rkc.edu%2Fcatalogue%3Fr%3DmscICF%26j%3Dstudyportals&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyNTcwMTIiLCJkIjoiT25saW5lIEludGVybmF0aW9uYWwgQ29ycG9yYXRlIEZpbmFuY2UiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOC4xMjEiLCJzIjoiNDFlY2ZkNmItMDI3ZS00YjYxLWEwMDYtNmU5ZjFjOTUyM2FmIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjExMDE5MCIsImQiOiJodHRwczovL3NhbGZvcmQucmtjLmVkdS9jYXRhbG9ndWU%2Fcj1tc2NJQ0Ymaj1zdHVkeXBvcnRhbHMiLCJsIjoicmV2ZW51ZSIsImV4Ijp7InB0IjoicCJ9fV19&taps=null&duid=efb600d3-9237-4e3c-b5ed-7eb308adc0bc&sid=64bf217e-2e56-429a-93b0-b44ad45f0229,.,.,"Finance, Accounting, International Business","[""year""]"
https://www.mastersportal.com/studies/2531/,Nova School of Business and Economics,Economics ,M.Sc.,On Campus,1½ years,"7,933","If you asked us to define the Master’s in Economics from Nova School of Business and Economics in three words, we would use: unique, hands-on and applicable. ",.,English,90 ECTS,Carcavelos,Portugal,     100      ,     7      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww2.novasbe.unl.pt%2Fen%2Fprograms%2Fmasters-degrees%2Fmasters-in-economics%2Foverview&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyNTMxIiwiZCI6IkVjb25vbWljcyIsImwiOiJwcmVtaXVtIn0sInMiOm51bGwsInUiOnsiaSI6IjE3Mi4zMC44LjEyMSIsInMiOiI0MWVjZmQ2Yi0wMjdlLTRiNjEtYTAwNi02ZTlmMWM5NTIzYWYiLCJsIjoiZW4tR0IiLCJjIjoiZGUifSwiZiI6W3siYSI6ImNsaWMiLCJ0IjoibGluayIsImkiOiIxOTk3NTk1IiwiZCI6Imh0dHBzOi8vd3d3Mi5ub3Zhc2JlLnVubC5wdC9lbi9wcm9ncmFtcy9tYXN0ZXJzLWRlZ3JlZXMvbWFzdGVycy1pbi1lY29ub21pY3Mvb3ZlcnZpZXciLCJsIjoicmV2ZW51ZSIsImV4Ijp7InB0IjoicCJ9fV19&taps=null&duid=efb600d3-9237-4e3c-b5ed-7eb308adc0bc&sid=64bf217e-2e56-429a-93b0-b44ad45f0229,15/06/2021,01/09/2021,"Economics, Finance, Econometrics","[""year""]"
https://www.mastersportal.com/studies/299826/,"Birkbeck, University of London",Accounting and Financial Management - Master's Foundation Programme ,Pre-Master,On Campus,½ year,.,This Accounting and Financial Management - Master's Foundation Programme from ONCAMPUS London is designed to prepare international students for postgraduate study in the UK. ,344th ,English,"On Campus, Blended",London,.,.,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fstudy.oncampus.global%2Flondon-mfp%2F&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyOTk4MjYiLCJkIjoiQWNjb3VudGluZyBhbmQgRmluYW5jaWFsIE1hbmFnZW1lbnQgLSBNYXN0ZXIncyBGb3VuZGF0aW9uIFByb2dyYW1tZSIsImwiOiJwcmVtaXVtIn0sInMiOm51bGwsInUiOnsiaSI6IjE3Mi4zMC44LjEyMSIsInMiOiI0MWVjZmQ2Yi0wMjdlLTRiNjEtYTAwNi02ZTlmMWM5NTIzYWYiLCJsIjoiZW4tR0IiLCJjIjoiZGUifSwiZiI6W3siYSI6ImNsaWMiLCJ0IjoibGluayIsImkiOiIyMTU2NzI1IiwiZCI6Imh0dHBzOi8vc3R1ZHkub25jYW1wdXMuZ2xvYmFsL2xvbmRvbi1tZnAvIiwibCI6InJldmVudWUiLCJleCI6eyJwdCI6InAifX1dfQ%3D%3D&taps=null&duid=efb600d3-9237-4e3c-b5ed-7eb308adc0bc&sid=64bf217e-2e56-429a-93b0-b44ad45f0229,.,14/09/2021,"Finance, Management, Organisation & Leadership, Accounting",.
https://www.mastersportal.com/studies/138574/,Pace University,Finance - Financial Management ,M.Sc.,On Campus,"1 year, 3 months","1,104",This MS in Finance - Financial Management at Pace University will help you hone your skills and earn an advanced degree in fewer credit hours than an MBA.,.,English,30 alternative credits,New York City,.,     80      ,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.pace-university-international.com%2Fprograms%2Fgraduate-programs%2Fmsc-in-finance-financial-management%2F&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIxMzg1NzQiLCJkIjoiRmluYW5jZSAtIEZpbmFuY2lhbCBNYW5hZ2VtZW50IiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjguMTIxIiwicyI6IjQxZWNmZDZiLTAyN2UtNGI2MS1hMDA2LTZlOWYxYzk1MjNhZiIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjE5NDI1NzMiLCJkIjoiaHR0cHM6Ly93d3cucGFjZS11bml2ZXJzaXR5LWludGVybmF0aW9uYWwuY29tL3Byb2dyYW1zL2dyYWR1YXRlLXByb2dyYW1zL21zYy1pbi1maW5hbmNlLWZpbmFuY2lhbC1tYW5hZ2VtZW50LyIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJwIn19XX0%3D&taps=null&duid=efb600d3-9237-4e3c-b5ed-7eb308adc0bc&sid=64bf217e-2e56-429a-93b0-b44ad45f0229,01/03/2021,17/05/2021,"Finance, Management, Organisation & Leadership, Master in Management (MIM)","[""credit ""]"
https://www.mastersportal.com/studies/299729/,University of Reading,Behavioural Finance - Master's Foundation Programme ,Pre-Master,On Campus,9 months,.,"This Behavioural Finance - Master's Foundation Programme from ONCAMPUS Reading is designed to prepare international students, who have completed a Bachelor's degree, for entry to postgraduate studies at the University of Reading. ",201st ,English,"On Campus, Blended",Redhill,.,.,     7      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fstudy.oncampus.global%2Freading-mfp%2F&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyOTk3MjkiLCJkIjoiQmVoYXZpb3VyYWwgRmluYW5jZSAtIE1hc3RlcidzIEZvdW5kYXRpb24gUHJvZ3JhbW1lIiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjguMTIxIiwicyI6IjQxZWNmZDZiLTAyN2UtNGI2MS1hMDA2LTZlOWYxYzk1MjNhZiIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjIxNTY2MjgiLCJkIjoiaHR0cHM6Ly9zdHVkeS5vbmNhbXB1cy5nbG9iYWwvcmVhZGluZy1tZnAvIiwibCI6InJldmVudWUiLCJleCI6eyJwdCI6InAifX1dfQ%3D%3D&taps=null&duid=efb600d3-9237-4e3c-b5ed-7eb308adc0bc&sid=64bf217e-2e56-429a-93b0-b44ad45f0229,.,21/09/2021,"Finance, Financial Mathematics",.
https://www.mastersportal.com/studies/278687/,Lomonosov Moscow State University (MSU),Global Economics and Finance ,M.Sc.,On Campus,2 years,"6,300",Master of Science in Global Economics and Finance at Lomonosov Moscow State University (MSU) is an international program on applied Finance and Economics incorporating the curriculum of Chartered Financial Analyst (CFA (R) professional qualification program).,74th ,English,On Campus,Moscow,Russia,     80      ,     6      ,     480      ,     130  (verbal)     130  (quantitative)      ,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fglobal-finance.msu-mse.ru%2Fen%2F&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyNzg2ODciLCJkIjoiR2xvYmFsIEVjb25vbWljcyBhbmQgRmluYW5jZSIsImwiOiJwcmVtaXVtIn0sInMiOm51bGwsInUiOnsiaSI6IjE3Mi4zMC44LjEyMSIsInMiOiJmZWViODk5ZC05ZTJiLTQwYzMtODJlYS0yN2YzMjIxOWJjMWYiLCJsIjoiZW4tR0IiLCJjIjoiZGUifSwiZiI6W3siYSI6ImNsaWMiLCJ0IjoibGluayIsImkiOiIyMTMzODc5IiwiZCI6Imh0dHBzOi8vZ2xvYmFsLWZpbmFuY2UubXN1LW1zZS5ydS9lbi8iLCJsIjoicmV2ZW51ZSIsImV4Ijp7InB0IjoicCJ9fV19&taps=null&duid=26ffee11-3881-4b56-bc35-e28881fcef0f&sid=8c5e333c-f4bc-4060-b50f-e10f0101981e,29/08/2021,01/09/2021,"Economics, Business Administration, Finance","[""year ""]"
https://www.mastersportal.com/studies/23048/,FH Kufstein Tirol - University of Applied Sciences,International Business Studies ,M.A.,On Campus,2 years,726,Digital and international - this is how the working environment of tomorrow will be. There is a strong focus on reinvention and the best thing is: companies are urgently looking for managers who are able to help to strategically shape those major transformations.,.,English,120 ECTS,Kufstein,Austria,     90      ,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.fh-kufstein.ac.at%2Feng%2FStudy%2FMaster%2FInternational-Business-Studies-FT&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyMzA0OCIsImQiOiJJbnRlcm5hdGlvbmFsIEJ1c2luZXNzIFN0dWRpZXMiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOC4xMjEiLCJzIjoiZmVlYjg5OWQtOWUyYi00MGMzLTgyZWEtMjdmMzIyMTliYzFmIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMTgzNTgyOCIsImQiOiJodHRwczovL3d3dy5maC1rdWZzdGVpbi5hYy5hdC9lbmcvU3R1ZHkvTWFzdGVyL0ludGVybmF0aW9uYWwtQnVzaW5lc3MtU3R1ZGllcy1GVCIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJwIn19XX0%3D&taps=null&duid=26ffee11-3881-4b56-bc35-e28881fcef0f&sid=8c5e333c-f4bc-4060-b50f-e10f0101981e,20/04/2021,27/09/2021,"Finance, Marketing, International Business","[""year""]"
https://www.mastersportal.com/studies/42995/,"City, University of London",International Accounting and Finance ,M.Sc.,On Campus,1 year,"33,855","This International Accounting and Finance course at City, University of London - Cass Business School will equip you with cutting-edge theory and application of finance and critical knowledge of accounting in the context of international markets.",350th ,English,90 ECTS,London,.,     100      ,     7      ,     600      ,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.cass.city.ac.uk%2Fstudy%2Fmasters%2Fcourses%2Finternational-accounting-and-finance%3Futm_source%3Dmastersportal%26utm_medium%3Dreferral%26utm_campaign%3DAnnualPlan2021&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiI0Mjk5NSIsImQiOiJJbnRlcm5hdGlvbmFsIEFjY291bnRpbmcgYW5kIEZpbmFuY2UiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOC4xMjEiLCJzIjoiZmVlYjg5OWQtOWUyYi00MGMzLTgyZWEtMjdmMzIyMTliYzFmIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMTc3NjY1MSIsImQiOiJodHRwczovL3d3dy5jYXNzLmNpdHkuYWMudWsvc3R1ZHkvbWFzdGVycy9jb3Vyc2VzL2ludGVybmF0aW9uYWwtYWNjb3VudGluZy1hbmQtZmluYW5jZT91dG1fc291cmNlPW1hc3RlcnNwb3J0YWwmdXRtX21lZGl1bT1yZWZlcnJhbCZ1dG1fY2FtcGFpZ249QW5udWFsUGxhbjIwMjEiLCJsIjoicmV2ZW51ZSIsImV4Ijp7InB0IjoicCJ9fV19&taps=null&duid=26ffee11-3881-4b56-bc35-e28881fcef0f&sid=8c5e333c-f4bc-4060-b50f-e10f0101981e,01/08/2021,28/09/2021,"Business Administration, Finance, Accounting","[""year""]"
https://www.mastersportal.com/studies/234757/,EAE Business School,Finance ,Master,On Campus,1 year,"15,500","The Financial Management program from EAE Business School has been designed to train professionals to acquire technical knowledge of the finance sector, in addition to developing managerial skills in the area of decision-making that will be demanded in the labour market.",.,English,94 ECTS,Madrid,Spain,.,.,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.eae.es%2Fen%2Flanding%2Fmaster-in-finance%3Fc%3DI90372M0021%26utm_campaign%3DEAE-DCM-ES_studyPortals_programa_pvt_prg_I90372M0021_int_&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyMzQ3NTciLCJkIjoiRmluYW5jZSIsImwiOiJwcmVtaXVtIn0sInMiOm51bGwsInUiOnsiaSI6IjE3Mi4zMC44LjEyMSIsInMiOiJmZWViODk5ZC05ZTJiLTQwYzMtODJlYS0yN2YzMjIxOWJjMWYiLCJsIjoiZW4tR0IiLCJjIjoiZGUifSwiZiI6W3siYSI6ImNsaWMiLCJ0IjoibGluayIsImkiOiIyMDg2MTQ5IiwiZCI6Imh0dHBzOi8vd3d3LmVhZS5lcy9lbi9sYW5kaW5nL21hc3Rlci1pbi1maW5hbmNlP2M9STkwMzcyTTAwMjEmdXRtX2NhbXBhaWduPUVBRS1EQ00tRVNfc3R1ZHlQb3J0YWxzX3Byb2dyYW1hX3B2dF9wcmdfSTkwMzcyTTAwMjFfaW50XyIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJwIn19XX0%3D&taps=null&duid=26ffee11-3881-4b56-bc35-e28881fcef0f&sid=8c5e333c-f4bc-4060-b50f-e10f0101981e,.,.,"Economics, Finance, Management, Organisation & Leadership","[""year""]"
https://www.mastersportal.com/studies/300092/,University of Central Lancashire (UCLan),Finance and Management - Master's Foundation Programme ,Pre-Master,On Campus,9 months,.,"The Finance and Management - Master's Foundation Programme from ONCAMPUS UK North is available as a two or three-term programme, with guaranteed progression to a wide range of Master’s degrees at UCLan and the opportunity to apply to other top UK universities through the UCAS process. ",801st ,English,"On Campus, Blended",Preston,.,.,     5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fstudy.oncampus.global%2Fuk-north-mfp%2F&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIzMDAwOTIiLCJkIjoiRmluYW5jZSBhbmQgTWFuYWdlbWVudCAtIE1hc3RlcidzIEZvdW5kYXRpb24gUHJvZ3JhbW1lIiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjguMTIxIiwicyI6ImZlZWI4OTlkLTllMmItNDBjMy04MmVhLTI3ZjMyMjE5YmMxZiIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjIxNTY5OTEiLCJkIjoiaHR0cHM6Ly9zdHVkeS5vbmNhbXB1cy5nbG9iYWwvdWstbm9ydGgtbWZwLyIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJwIn19XX0%3D&taps=null&duid=26ffee11-3881-4b56-bc35-e28881fcef0f&sid=8c5e333c-f4bc-4060-b50f-e10f0101981e,.,21/09/2021,"Finance, Management, Organisation & Leadership",.
https://www.mastersportal.com/studies/291692/,EU Business School,Global Banking and Finance ,M.B.A.,On Campus,1 year,"34,408","The MBA in Global Banking and Finance from EU Business School in Montreux covers a diverse range of areas in the finance industry, from the organization, operation and challenges of the economy at large, to issues of fiscal management in firms and financial institutions. ",.,English,90 ECTS,Montreux,Switzerland,     89      ,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fmontreux.euruni.edu%2Fprograms%2Fmba-montreux%2Fmba-finance%3Forigen%3D11%26utm_mode%3D11%26utm_source%3DStudyPortals%26utm_medium%3Dprofile%26utm_campaign%3Dmtx-allp-br-11&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyOTE2OTIiLCJkIjoiR2xvYmFsIEJhbmtpbmcgYW5kIEZpbmFuY2UiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOC4xMjEiLCJzIjoiZmVlYjg5OWQtOWUyYi00MGMzLTgyZWEtMjdmMzIyMTliYzFmIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjE0NzI4MSIsImQiOiJodHRwczovL21vbnRyZXV4LmV1cnVuaS5lZHUvcHJvZ3JhbXMvbWJhLW1vbnRyZXV4L21iYS1maW5hbmNlP29yaWdlbj0xMSZ1dG1fbW9kZT0xMSZ1dG1fc291cmNlPVN0dWR5UG9ydGFscyZ1dG1fbWVkaXVtPXByb2ZpbGUmdXRtX2NhbXBhaWduPW10eC1hbGxwLWJyLTExIiwibCI6InJldmVudWUiLCJleCI6eyJwdCI6InAifX1dfQ%3D%3D&taps=null&duid=26ffee11-3881-4b56-bc35-e28881fcef0f&sid=8c5e333c-f4bc-4060-b50f-e10f0101981e,.,05/10/2021,"Finance, International Business, Master in Business Administration (MBA)","[""year""]"
https://www.mastersportal.com/studies/255201/,Macquarie University,Commerce with a Specialisation in Finance ,Master,On Campus,1 year,"18,632",The Master of Commerce with a Specialisation in Finance at Macquarie University is for those who want to focus on areas such as: funds management risk management corporate finance financial instruments and valuation.,195th ,English,80 alternative credits,Sydney,.,     83      ,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=http%3A%2F%2Fstudyatmacquarie.com%2Fstudy.php%3Fn%3DMacquarie-University-Commerce-with-a-Specialisation-in-Finance%26sid%3D255201&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyNTUyMDEiLCJkIjoiQ29tbWVyY2Ugd2l0aCBhIFNwZWNpYWxpc2F0aW9uIGluIEZpbmFuY2UiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOC4xMjEiLCJzIjoiZmVlYjg5OWQtOWUyYi00MGMzLTgyZWEtMjdmMzIyMTliYzFmIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjEwODIzOSIsImQiOiJodHRwOi8vc3R1ZHlhdG1hY3F1YXJpZS5jb20vc3R1ZHkucGhwP249TWFjcXVhcmllLVVuaXZlcnNpdHktQ29tbWVyY2Utd2l0aC1hLVNwZWNpYWxpc2F0aW9uLWluLUZpbmFuY2Umc2lkPTI1NTIwMSIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJwIn19XX0%3D&taps=null&duid=26ffee11-3881-4b56-bc35-e28881fcef0f&sid=8c5e333c-f4bc-4060-b50f-e10f0101981e,.,.,"Finance, Commerce","[""year ""]"
https://www.mastersportal.com/studies/303280/,The University of Hong Kong,Financial Technology ,Master,On Campus,1 year,"41,991",The HKU Master of Finance in Financial Technology Programme at The University of Hong Kong aims to prepare students for a career in the ever-changing world of finance – a world fueled by constant technological advancements and innovations. ,22nd ,English,60 alternative credits,Hong Kong,Hong Kong (SAR),     80      ,     6      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.fbe.hku.hk%2Fmffintech&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIzMDMyODAiLCJkIjoiRmluYW5jaWFsIFRlY2hub2xvZ3kiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOC4xMjEiLCJzIjoiZmVlYjg5OWQtOWUyYi00MGMzLTgyZWEtMjdmMzIyMTliYzFmIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjE2MDQzMyIsImQiOiJodHRwczovL3d3dy5mYmUuaGt1LmhrL21mZmludGVjaCIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJwIn19XX0%3D&taps=null&duid=26ffee11-3881-4b56-bc35-e28881fcef0f&sid=8c5e333c-f4bc-4060-b50f-e10f0101981e,30/10/2021,30/09/2022,"Electronics & Embedded Technology, Finance, General Engineering & Technology","[""year ""]"
https://www.mastersportal.com/studies/200816/,Vrije Universiteit Amsterdam,Econometrics and Operations Research - Financial Engineering ,M.Sc.,On Campus,1 year,"2,168","The Econometrics and Operations Research - Financial Engineering specialisation from Vrije Universiteit Amsterdam provides you with advanced qualifications in operations research and finance, from the management of financial portfolios to risk analysis in financial markets.",101st ,English,60 ECTS,Amsterdam,Netherlands,     92      ,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fvuweb.vu.nl%2Fen%2Feducation%2Fmaster%2Feconometrics-and-operations-research%2Fcurriculum%3Fyear%3D1st-year%26specialization%3Dfinancial-engineering%26utm_source%3Dmastersportal%26utm_medium%3Dcpc%26utm_campaign%3Dbaseline&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyMDA4MTYiLCJkIjoiRWNvbm9tZXRyaWNzIGFuZCBPcGVyYXRpb25zIFJlc2VhcmNoIC0gRmluYW5jaWFsIEVuZ2luZWVyaW5nIiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjguMTIxIiwicyI6ImZlZWI4OTlkLTllMmItNDBjMy04MmVhLTI3ZjMyMjE5YmMxZiIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjIwNDU5MjkiLCJkIjoiaHR0cHM6Ly92dXdlYi52dS5ubC9lbi9lZHVjYXRpb24vbWFzdGVyL2Vjb25vbWV0cmljcy1hbmQtb3BlcmF0aW9ucy1yZXNlYXJjaC9jdXJyaWN1bHVtP3llYXI9MXN0LXllYXImc3BlY2lhbGl6YXRpb249ZmluYW5jaWFsLWVuZ2luZWVyaW5nJnV0bV9zb3VyY2U9bWFzdGVyc3BvcnRhbCZ1dG1fbWVkaXVtPWNwYyZ1dG1fY2FtcGFpZ249YmFzZWxpbmUiLCJsIjoicmV2ZW51ZSIsImV4Ijp7InB0IjoicCJ9fV19&taps=null&duid=26ffee11-3881-4b56-bc35-e28881fcef0f&sid=8c5e333c-f4bc-4060-b50f-e10f0101981e,01/06/2021,01/09/2021,"Finance, Econometrics, General Engineering & Technology","[""year""]"
