platformLink,uni,title,degType,campus,duration,tuition,about,uniRank,languages,ects,city,country,toefl,ielts,gmat,gre,origLink,applyBy,startDate,disciplines,tuitiontype
https://www.mastersportal.com/studies/270573/,WU (Vienna University of Economics and Business),Professional Master of Business Administration Digital Transformation & Data Science ,M.B.A.,Blended,1½ years,"26,000","No matter where you turn, business is being radically transformed by digitization. New, lucrative opportunities await initiators while the currently-leading company is actually being disrupted by a newcomer. The Professional Master of Business Administration Digital Transformation & Data Science is offered by WU (Vienna University of Economics and Business).",701st ,English,Blended,Vienna,Austria,.,.,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fexecutiveacademy.at%2Fen%2Fprograms%2Fmba%2Fprofessional-mba%2Fmba-digital-transformation-data-science%2F&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyNzA1NzMiLCJkIjoiUHJvZmVzc2lvbmFsIE1hc3RlciBvZiBCdXNpbmVzcyBBZG1pbmlzdHJhdGlvbiBEaWdpdGFsIFRyYW5zZm9ybWF0aW9uICYgRGF0YSBTY2llbmNlIiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjkuMjAxIiwicyI6IjhkMTVmNTVhLTE0MzAtNDhmOC1hMDIxLWJiNGRjMmY0YWEyYyIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjIxMjQ0NTMiLCJkIjoiaHR0cHM6Ly9leGVjdXRpdmVhY2FkZW15LmF0L2VuL3Byb2dyYW1zL21iYS9wcm9mZXNzaW9uYWwtbWJhL21iYS1kaWdpdGFsLXRyYW5zZm9ybWF0aW9uLWRhdGEtc2NpZW5jZS8iLCJsIjoicmV2ZW51ZSIsImV4Ijp7InB0IjoicCJ9fV19&taps=null&duid=934d1230-5a8c-4edb-8d9e-16ef0b42cb6f&sid=6c7b4bb2-656e-44f5-bea2-0ca5a0038ec5,30/06/2021,19/10/2021,"Management, Organisation & Leadership, Master in Business Administration (MBA), Data Science & Big Data","[""year""]"
https://www.mastersportal.com/studies/146452/,University of Stirling,Data Science for Business ,M.Sc.,On Campus,1 year,"10,507","The Data Science for Business programme at the University of Stirling is the first in Scotland to be run in partnership with SAS, a global leader in business analytics solutions. ",301st ,English,180 alternative credits,Stirling,.,     78      ,     6      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.stir.ac.uk%2Fcourses%2Fpg-taught%2Fdata-science-for-business%2F%3Futm_source%3Dmastersportal%26utm_medium%3Dcourse-listings%26utm_campaign%3Dtms-pg-portals&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIxNDY0NTIiLCJkIjoiRGF0YSBTY2llbmNlIGZvciBCdXNpbmVzcyIsImwiOiJwcmVtaXVtIn0sInMiOm51bGwsInUiOnsiaSI6IjE3Mi4zMC45LjIwMSIsInMiOiI4ZDE1ZjU1YS0xNDMwLTQ4ZjgtYTAyMS1iYjRkYzJmNGFhMmMiLCJsIjoiZW4tR0IiLCJjIjoiZGUifSwiZiI6W3siYSI6ImNsaWMiLCJ0IjoibGluayIsImkiOiIxOTU1NjY3IiwiZCI6Imh0dHBzOi8vd3d3LnN0aXIuYWMudWsvY291cnNlcy9wZy10YXVnaHQvZGF0YS1zY2llbmNlLWZvci1idXNpbmVzcy8%2FdXRtX3NvdXJjZT1tYXN0ZXJzcG9ydGFsJnV0bV9tZWRpdW09Y291cnNlLWxpc3RpbmdzJnV0bV9jYW1wYWlnbj10bXMtcGctcG9ydGFscyIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJwIn19XX0%3D&taps=null&duid=934d1230-5a8c-4edb-8d9e-16ef0b42cb6f&sid=6c7b4bb2-656e-44f5-bea2-0ca5a0038ec5,.,01/02/2021,"Business Administration, Business Intelligence & Analytics, Data Science & Big Data","[""year ""]"
https://www.mastersportal.com/studies/297382/,The University of Law Business School,Cyber Security and Data Governance Online ,M.Sc.,Online,1 year,"13,485",The MSc Cyber Security and Data Governance Online at The University of Law Business School provides a postgraduate award with a strong focus on employability.  ,.,English,Online,Guildford,.,.,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fgus.webosaurus.co.uk%2Finbound%2Fclick%3FctID%3DNDY1&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyOTczODIiLCJkIjoiQ3liZXIgU2VjdXJpdHkgYW5kIERhdGEgR292ZXJuYW5jZSBPbmxpbmUiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOS4yMDEiLCJzIjoiOGQxNWY1NWEtMTQzMC00OGY4LWEwMjEtYmI0ZGMyZjRhYTJjIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjE1Mzc5NyIsImQiOiJodHRwczovL2d1cy53ZWJvc2F1cnVzLmNvLnVrL2luYm91bmQvY2xpY2s%2FY3RJRD1ORFkxIiwibCI6InJldmVudWUiLCJleCI6eyJwdCI6InAifX1dfQ%3D%3D&taps=null&duid=934d1230-5a8c-4edb-8d9e-16ef0b42cb6f&sid=6c7b4bb2-656e-44f5-bea2-0ca5a0038ec5,.,01/04/2021,"Computer Sciences, Data Science & Big Data, Cyber Security","[""year""]"
https://www.mastersportal.com/studies/293597/,University of Chemistry and Technology Prague,Data Engineering in Chemistry ,Master,On Campus,2 years,"2,602","This Data Engineering in Chemistry programme at University of Chemistry and Technology Prague is designed as a follow-up master programme (aiming at a master degree with the Czech title Ing., which is equivalent to the title MSc.) continuing the education of graduates with bachelor degree (Bc.) from the bachelor programme “Chemistry and Technology“ obtained at the UCT Prague.",342nd ,English,On Campus,Prague,Czech Republic,     80      ,     5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fstudy.vscht.cz%2Fbachelor-master-information%2Fmaster-programmes&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyOTM1OTciLCJkIjoiRGF0YSBFbmdpbmVlcmluZyBpbiBDaGVtaXN0cnkiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOS4yMDEiLCJzIjoiOGQxNWY1NWEtMTQzMC00OGY4LWEwMjEtYmI0ZGMyZjRhYTJjIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjE0OTI4MiIsImQiOiJodHRwczovL3N0dWR5LnZzY2h0LmN6L2JhY2hlbG9yLW1hc3Rlci1pbmZvcm1hdGlvbi9tYXN0ZXItcHJvZ3JhbW1lcyIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJwIn19XX0%3D&taps=null&duid=934d1230-5a8c-4edb-8d9e-16ef0b42cb6f&sid=6c7b4bb2-656e-44f5-bea2-0ca5a0038ec5,31/03/2021,09/09/2021,"Chemistry, General Engineering & Technology, Data Science & Big Data","[""year""]"
https://www.mastersportal.com/studies/152203/,Barcelona Technology School,Big Data Solutions ,Master,On Campus,9 months,"17,000",The Master in Big Data Solutions programme offered by the Barcelona Technology School will help you to become an international professional able to discover insights and drive innovation in any organization.,.,English,60 ECTS,Barcelona,Spain,.,.,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fbarcelonatechnologyschool.com%2Fmaster%2Fmaster-in-big-data-solutions%2F%3Futm_source%3Dstudyportals%26utm_medium%3Dbtsprofile%26utm_content%3D%26utm_campaign%3Dmbds&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIxNTIyMDMiLCJkIjoiQmlnIERhdGEgU29sdXRpb25zIiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjkuMjAxIiwicyI6IjhkMTVmNTVhLTE0MzAtNDhmOC1hMDIxLWJiNGRjMmY0YWEyYyIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjE5NjkwMTIiLCJkIjoiaHR0cHM6Ly9iYXJjZWxvbmF0ZWNobm9sb2d5c2Nob29sLmNvbS9tYXN0ZXIvbWFzdGVyLWluLWJpZy1kYXRhLXNvbHV0aW9ucy8%2FdXRtX3NvdXJjZT1zdHVkeXBvcnRhbHMmdXRtX21lZGl1bT1idHNwcm9maWxlJnV0bV9jb250ZW50PSZ1dG1fY2FtcGFpZ249bWJkcyIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJwIn19XX0%3D&taps=null&duid=934d1230-5a8c-4edb-8d9e-16ef0b42cb6f&sid=6c7b4bb2-656e-44f5-bea2-0ca5a0038ec5,.,01/10/2021,"Business Intelligence & Analytics, Computer Sciences, Data Science & Big Data","[""full""]"
https://www.mastersportal.com/studies/264175/,Vrije Universiteit Amsterdam,Societal Resilience ,M.Res.,On Campus,2 years,"2,168","The two-year Research Master’s programme in Societal Resilience offered by Vrije Universiteit Amsterdam identifies, investigates and develops solutions for broad social issues, using qualitative and quantitative methods to analyse big and small data.",101st ,English,120 alternative credits,Amsterdam,Netherlands,     100      ,     7      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fvuweb.vu.nl%2Fen%2Feducation%2Fmaster%2Fsocietal-resilience%3Futm_source%3Dmastersportal%26utm_medium%3Dcpc%26utm_campaign%3Dbaseline&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyNjQxNzUiLCJkIjoiU29jaWV0YWwgUmVzaWxpZW5jZSIsImwiOiJwcmVtaXVtIn0sInMiOm51bGwsInUiOnsiaSI6IjE3Mi4zMC45LjIwMSIsInMiOiI4ZDE1ZjU1YS0xNDMwLTQ4ZjgtYTAyMS1iYjRkYzJmNGFhMmMiLCJsIjoiZW4tR0IiLCJjIjoiZGUifSwiZiI6W3siYSI6ImNsaWMiLCJ0IjoibGluayIsImkiOiIyMTE3NzYyIiwiZCI6Imh0dHBzOi8vdnV3ZWIudnUubmwvZW4vZWR1Y2F0aW9uL21hc3Rlci9zb2NpZXRhbC1yZXNpbGllbmNlP3V0bV9zb3VyY2U9bWFzdGVyc3BvcnRhbCZ1dG1fbWVkaXVtPWNwYyZ1dG1fY2FtcGFpZ249YmFzZWxpbmUiLCJsIjoicmV2ZW51ZSIsImV4Ijp7InB0IjoicCJ9fV19&taps=null&duid=934d1230-5a8c-4edb-8d9e-16ef0b42cb6f&sid=6c7b4bb2-656e-44f5-bea2-0ca5a0038ec5,01/06/2021,01/09/2021,"Sociology, Public Policy, Data Science & Big Data","[""year""]"
https://www.mastersportal.com/studies/299065/,University of Arizona,Statistics and Data Science ,M.Sc.,On Campus,1 year,"16,535","Our mission of the Statistics and Data Science at University of Arizona is to develop the next generation of data scientists, trained to meet the challenges of modern interdisciplinary data extraction, analysis, and interpretation.",101st ,English,30 alternative credits,Tucson,.,     79      ,     7      ,.,   Required   ,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.studyatuniversityofarizona.com%2Fprograms%2Fmaster-degrees%2Fmsc-statistics-and-data-science%2F&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyOTkwNjUiLCJkIjoiU3RhdGlzdGljcyBhbmQgRGF0YSBTY2llbmNlIiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjkuMjAxIiwicyI6IjUwNTU5ZmFkLTE0ODYtNDNkZS04Nzk5LWNlYzg2YzQ5MGY0ZSIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjIxNTU4NjYiLCJkIjoiaHR0cHM6Ly93d3cuc3R1ZHlhdHVuaXZlcnNpdHlvZmFyaXpvbmEuY29tL3Byb2dyYW1zL21hc3Rlci1kZWdyZWVzL21zYy1zdGF0aXN0aWNzLWFuZC1kYXRhLXNjaWVuY2UvIiwibCI6InJldmVudWUiLCJleCI6eyJwdCI6InAifX1dfQ%3D%3D&taps=null&duid=394ce21f-146c-46d9-b173-089b339b6b0d&sid=819ddbda-37f1-497a-aa9d-b7170bc4ac12,01/12/2021,13/01/2022,"Statistics, Data Science & Big Data","[""year ""]"
https://www.mastersportal.com/studies/132070/,Vrije Universiteit Amsterdam,Econometrics and Operations Research - Econometrics and Data Science ,M.Sc.,On Campus,1 year,"2,168",The specialization Econometrics and Data Science from Vrije Universiteit Amsterdam offers an excellent opportunity for those wishing to enhance their quantitative profile for a career in data science. ,101st ,English,On Campus,Amsterdam,Netherlands,     92      ,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fvuweb.vu.nl%2Fen%2Feducation%2Fmaster%2Feconometrics-and-operations-research%2Fcurriculum%3Fyear%3D1st-year%26specialization%3Deconometrics-and-data-science%26utm_source%3Dmastersportal%26utm_medium%3Dcpc%26utm_campaign%3Dbaseline&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIxMzIwNzAiLCJkIjoiRWNvbm9tZXRyaWNzIGFuZCBPcGVyYXRpb25zIFJlc2VhcmNoIC0gRWNvbm9tZXRyaWNzIGFuZCBEYXRhIFNjaWVuY2UiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOS4yMDEiLCJzIjoiNTA1NTlmYWQtMTQ4Ni00M2RlLTg3OTktY2VjODZjNDkwZjRlIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMTkyNjE3MSIsImQiOiJodHRwczovL3Z1d2ViLnZ1Lm5sL2VuL2VkdWNhdGlvbi9tYXN0ZXIvZWNvbm9tZXRyaWNzLWFuZC1vcGVyYXRpb25zLXJlc2VhcmNoL2N1cnJpY3VsdW0%2FeWVhcj0xc3QteWVhciZzcGVjaWFsaXphdGlvbj1lY29ub21ldHJpY3MtYW5kLWRhdGEtc2NpZW5jZSZ1dG1fc291cmNlPW1hc3RlcnNwb3J0YWwmdXRtX21lZGl1bT1jcGMmdXRtX2NhbXBhaWduPWJhc2VsaW5lIiwibCI6InJldmVudWUiLCJleCI6eyJwdCI6InAifX1dfQ%3D%3D&taps=null&duid=394ce21f-146c-46d9-b173-089b339b6b0d&sid=819ddbda-37f1-497a-aa9d-b7170bc4ac12,01/06/2021,01/09/2021,"Econometrics, Data Science & Big Data, Actuarial Science","[""year""]"
https://www.mastersportal.com/studies/288761/,Ulster University London Branch,Extended MSc International Business with Data Analytics ,Pre-Master,On Campus,"1 year, 3 months",.,"The Extended MSc International Business with Data Analytics from Ulster University London Branch integrates the stand alone Graduate Certificate programme to allow entry for students with equivalent to a standard degree (third class, pass or ordinary).",.,English,240 alternative credits,London,.,.,     6      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fqa.ulster.ac.uk%2Fcourse%2Fextended-msc-international-business-with-data-analytics%2F%3Futm_source%3Dstudyportals%26utm_medium%3Dlisting%26utm_content%3Dmsc_int_bus_data%26utm_campaign%3D20200203&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyODg3NjEiLCJkIjoiRXh0ZW5kZWQgTVNjIEludGVybmF0aW9uYWwgQnVzaW5lc3Mgd2l0aCBEYXRhIEFuYWx5dGljcyIsImwiOiJwcmVtaXVtIn0sInMiOm51bGwsInUiOnsiaSI6IjE3Mi4zMC45LjIwMSIsInMiOiI1MDU1OWZhZC0xNDg2LTQzZGUtODc5OS1jZWM4NmM0OTBmNGUiLCJsIjoiZW4tR0IiLCJjIjoiZGUifSwiZiI6W3siYSI6ImNsaWMiLCJ0IjoibGluayIsImkiOiIyMTQ0Mjg4IiwiZCI6Imh0dHBzOi8vcWEudWxzdGVyLmFjLnVrL2NvdXJzZS9leHRlbmRlZC1tc2MtaW50ZXJuYXRpb25hbC1idXNpbmVzcy13aXRoLWRhdGEtYW5hbHl0aWNzLz91dG1fc291cmNlPXN0dWR5cG9ydGFscyZ1dG1fbWVkaXVtPWxpc3RpbmcmdXRtX2NvbnRlbnQ9bXNjX2ludF9idXNfZGF0YSZ1dG1fY2FtcGFpZ249MjAyMDAyMDMiLCJsIjoicmV2ZW51ZSIsImV4Ijp7InB0IjoicCJ9fV19&taps=null&duid=394ce21f-146c-46d9-b173-089b339b6b0d&sid=819ddbda-37f1-497a-aa9d-b7170bc4ac12,.,27/01/2021,"International Development, International Business, Data Science & Big Data",.
https://www.mastersportal.com/studies/290643/,University of Technology Sydney,Data Science and Innovation ,Master,On Campus,2 years,.,The Master of Data Science and Innovation at the University of Technology Sydney is a world-leading program of study in analytics and data science. ,133rd ,English,96 alternative credits,Sydney,.,     79      ,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.uts.edu.au%2Ffuture-students%2Ffind-a-course%2Fmaster-data-science-and-innovation&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyOTA2NDMiLCJkIjoiRGF0YSBTY2llbmNlIGFuZCBJbm5vdmF0aW9uIiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjkuMjAxIiwicyI6IjUwNTU5ZmFkLTE0ODYtNDNkZS04Nzk5LWNlYzg2YzQ5MGY0ZSIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjIxNDYxNzUiLCJkIjoiaHR0cHM6Ly93d3cudXRzLmVkdS5hdS9mdXR1cmUtc3R1ZGVudHMvZmluZC1hLWNvdXJzZS9tYXN0ZXItZGF0YS1zY2llbmNlLWFuZC1pbm5vdmF0aW9uIiwibCI6InJldmVudWUiLCJleCI6eyJwdCI6InAifX1dfQ%3D%3D&taps=null&duid=394ce21f-146c-46d9-b173-089b339b6b0d&sid=819ddbda-37f1-497a-aa9d-b7170bc4ac12,31/05/2021,02/08/2021,"Business Intelligence & Analytics, Innovation Management, Data Science & Big Data",.
https://www.mastersportal.com/studies/302958/,Udacity,Data Analyst ,Pre-Master,Online,4 months,"1,114","Use Python, SQL and Statistics to advance your programming skills and refine your ability to work with messy, complex datasets with the Data Analyst course at Udacity.",.,English,Online,Mountain View,.,.,.,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fimp.i115008.net%2Fc%2F1303146%2F788805%2F11298%3Fprodsku%3Dnd002%26u%3Dhttps%253A%252F%252Fwww.udacity.com%252Fcourse%252Fdata-analyst-nanodegree--nd002%26intsrc%3DCATF_5678&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIzMDI5NTgiLCJkIjoiRGF0YSBBbmFseXN0IiwibCI6InByZW1pdW0ifSwicyI6bnVsbCwidSI6eyJpIjoiMTcyLjMwLjkuMjAxIiwicyI6IjUwNTU5ZmFkLTE0ODYtNDNkZS04Nzk5LWNlYzg2YzQ5MGY0ZSIsImwiOiJlbi1HQiIsImMiOiJkZSJ9LCJmIjpbeyJhIjoiY2xpYyIsInQiOiJsaW5rIiwiaSI6IjIxNjAwMzciLCJkIjoiaHR0cHM6Ly9pbXAuaTExNTAwOC5uZXQvYy8xMzAzMTQ2Lzc4ODgwNS8xMTI5OD9wcm9kc2t1PW5kMDAyJnU9aHR0cHMlM0ElMkYlMkZ3d3cudWRhY2l0eS5jb20lMkZjb3Vyc2UlMkZkYXRhLWFuYWx5c3QtbmFub2RlZ3JlZS0tbmQwMDImaW50c3JjPUNBVEZfNTY3OCIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJwIn19XX0%3D&taps=null&duid=394ce21f-146c-46d9-b173-089b339b6b0d&sid=819ddbda-37f1-497a-aa9d-b7170bc4ac12,.,09/12/2021,"Business Intelligence & Analytics, Data Science & Big Data","[""full ""]"
https://www.mastersportal.com/studies/266987/,UCLan Cyprus,Data Analytics ,M.Sc.,On Campus,1 year,"10,500","This Data Analytics course from UCLan Cyprus is designed to provide graduates and working professionals with knowledge and a diverse set of skills that span across all layers of the knowledge discovery stack including storage, mining, analytics, decision support frameworks and visualisations, as well as practical experience with modern tools.",.,English,90 ECTS,Larnaca,Cyprus,.,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.uclancyprus.ac.cy%2Fpostgraduate-course%2Fmsc-data-analytics%2F&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyNjY5ODciLCJkIjoiRGF0YSBBbmFseXRpY3MiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOS4yMDEiLCJzIjoiNTA1NTlmYWQtMTQ4Ni00M2RlLTg3OTktY2VjODZjNDkwZjRlIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjEyMDc0OCIsImQiOiJodHRwczovL3d3dy51Y2xhbmN5cHJ1cy5hYy5jeS9wb3N0Z3JhZHVhdGUtY291cnNlL21zYy1kYXRhLWFuYWx5dGljcy8iLCJsIjoicmV2ZW51ZSIsImV4Ijp7InB0IjoicCJ9fV19&taps=null&duid=394ce21f-146c-46d9-b173-089b339b6b0d&sid=819ddbda-37f1-497a-aa9d-b7170bc4ac12,.,01/10/2021,"Data Science & Big Data, Human Computer Interaction, Artificial Intelligence","[""year""]"
https://www.mastersportal.com/studies/299455/,University of Winnipeg,Artificial Intelligence ,Postgraduate Diploma,On Campus,1 year,"9,741","Be on the cutting edge of innovation with a diploma in AI and machine learning. In this Artificial Intelligence program at University of Winnipeg, graduates master the skills to create and use problem-solving algorithms to provide insights, predictions, and operationalization strategies needed to transform any organization into an innovative, efficient, and sustainable company of the future. ",.,English,On Campus,Winnipeg,Canada,     86      ,     6.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fpace.uwinnipegcourses.ca%2Finternational-students%2Fprograms%2Fartifical-intelligence-diploma%3Futm_source%3Dmastersportals.com%26utm_medium%3Dreferral%26utm_campaign%3Dprogram_listing%26utm_content%3DAID&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIyOTk0NTUiLCJkIjoiQXJ0aWZpY2lhbCBJbnRlbGxpZ2VuY2UiLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOS4yMDEiLCJzIjoiNTA1NTlmYWQtMTQ4Ni00M2RlLTg3OTktY2VjODZjNDkwZjRlIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjE1NjMxMSIsImQiOiJodHRwczovL3BhY2UudXdpbm5pcGVnY291cnNlcy5jYS9pbnRlcm5hdGlvbmFsLXN0dWRlbnRzL3Byb2dyYW1zL2FydGlmaWNhbC1pbnRlbGxpZ2VuY2UtZGlwbG9tYT91dG1fc291cmNlPW1hc3RlcnNwb3J0YWxzLmNvbSZ1dG1fbWVkaXVtPXJlZmVycmFsJnV0bV9jYW1wYWlnbj1wcm9ncmFtX2xpc3RpbmcmdXRtX2NvbnRlbnQ9QUlEIiwibCI6InJldmVudWUiLCJleCI6eyJwdCI6InAifX1dfQ%3D%3D&taps=null&duid=394ce21f-146c-46d9-b173-089b339b6b0d&sid=819ddbda-37f1-497a-aa9d-b7170bc4ac12,15/09/2021,17/01/2022,"Data Science & Big Data, Artificial Intelligence, Machine Learning","[""year ""]"
https://www.mastersportal.com/studies/303543/,Ben-Gurion University of the Negev,Software and Information Systems Engineering ,M.Sc.,On Campus,2 years,.,"The Software and Information Systems Engineering program offered by the Ben-Gurion University of the Negev is aimed at training researchers and professionals with strong analytical and practical skills in the areas of Data Mining, Data Science, Machine Learning, Deep Learning, Predictive Analytics, Big Data, and Business Intelligence. ",401st ,English,On Campus,Beersheba,Israel,     85      ,     6.5      ,.,   Required   ,https://sl.prtl.co/track/click/?target=https%3A%2F%2Finternationalatbgu.com%2Fmsc-in-software-and-information-systems-engineering%2F&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIzMDM1NDMiLCJkIjoiU29mdHdhcmUgYW5kIEluZm9ybWF0aW9uIFN5c3RlbXMgRW5naW5lZXJpbmciLCJsIjoicHJlbWl1bSJ9LCJzIjpudWxsLCJ1Ijp7ImkiOiIxNzIuMzAuOS4yMDEiLCJzIjoiNTA1NTlmYWQtMTQ4Ni00M2RlLTg3OTktY2VjODZjNDkwZjRlIiwibCI6ImVuLUdCIiwiYyI6ImRlIn0sImYiOlt7ImEiOiJjbGljIiwidCI6ImxpbmsiLCJpIjoiMjE2MDcwNiIsImQiOiJodHRwczovL2ludGVybmF0aW9uYWxhdGJndS5jb20vbXNjLWluLXNvZnR3YXJlLWFuZC1pbmZvcm1hdGlvbi1zeXN0ZW1zLWVuZ2luZWVyaW5nLyIsImwiOiJyZXZlbnVlIiwiZXgiOnsicHQiOiJwIn19XX0%3D&taps=null&duid=394ce21f-146c-46d9-b173-089b339b6b0d&sid=819ddbda-37f1-497a-aa9d-b7170bc4ac12,.,18/10/2021,"Data Science & Big Data, Software Engineering, Machine Learning",.
https://www.mastersportal.com/studies/123738/,EURECOM - Graduate school and Research center in Digital Science,Data Science and Engineering ,M.Sc.,On Campus,2 years,"3,000",The Master in Data Science and Engineering offered by EURECOM - Graduate School and Research Center in Digital Science aims at combining computer and statistical sciences to develop cutting-edge and fundamental tools to efficiently address data processing problems.,.,English,On Campus,Sophia Antipolis,France,     80      ,     5.5      ,.,.,https://sl.prtl.co/track/click/?target=https%3A%2F%2Fwww.eurecom.fr%2Fen%2Fteaching%2Fmasters-degrees%2Fmaster-data-science%3Futm_source%3DMasterPortal%26utm_medium%3DMaster&facts=eyJsIjp7InQiOiJzdHVkeSIsImkiOiIxMjM3MzgiLCJkIjoiRGF0YSBTY2llbmNlIGFuZCBFbmdpbmVlcmluZyIsImwiOiJwcmVtaXVtIn0sInMiOm51bGwsInUiOnsiaSI6IjE3Mi4zMC45LjIwMSIsInMiOiI1MDU1OWZhZC0xNDg2LTQzZGUtODc5OS1jZWM4NmM0OTBmNGUiLCJsIjoiZW4tR0IiLCJjIjoiZGUifSwiZiI6W3siYSI6ImNsaWMiLCJ0IjoibGluayIsImkiOiIxOTE1MzMyIiwiZCI6Imh0dHBzOi8vd3d3LmV1cmVjb20uZnIvZW4vdGVhY2hpbmcvbWFzdGVycy1kZWdyZWVzL21hc3Rlci1kYXRhLXNjaWVuY2U%2FdXRtX3NvdXJjZT1NYXN0ZXJQb3J0YWwmdXRtX21lZGl1bT1NYXN0ZXIiLCJsIjoicmV2ZW51ZSIsImV4Ijp7InB0IjoicCJ9fV19&taps=null&duid=394ce21f-146c-46d9-b173-089b339b6b0d&sid=819ddbda-37f1-497a-aa9d-b7170bc4ac12,04/06/2021,30/09/2021,"General Engineering & Technology, Data Science & Big Data, Artificial Intelligence","[""year""]"
